city,timestamp,temperature,season
Dubai,2010-05-16,35.83045311774105,spring
Dubai,2010-05-17,30.36083189184376,spring
Dubai,2010-05-18,27.53114325803341,spring
Dubai,2010-05-19,33.504506078108534,spring
Dubai,2010-05-20,22.958139512168536,spring
Dubai,2010-05-21,37.70241307502809,spring
Dubai,2010-05-22,21.278575392273684,spring
Dubai,2010-05-23,28.75816518913757,spring
Dubai,2010-05-24,20.62162791454757,spring
Dubai,2010-05-25,30.986870046005855,spring
Dubai,2010-05-26,36.964755570509986,spring
Dubai,2010-05-27,26.83113199774631,spring
Dubai,2010-05-28,29.25113462121444,spring
Dubai,2010-05-29,25.17072578486333,spring
Dubai,2010-05-30,26.44643197339461,spring
Dubai,2010-05-31,29.378014179112935,spring
Dubai,2010-06-01,47.66165650912309,summer
Dubai,2010-06-02,41.04289934268583,summer
Dubai,2010-06-03,39.283244104174024,summer
Dubai,2010-06-04,45.757866614588615,summer
Dubai,2010-06-05,36.691327653887704,summer
Dubai,2010-06-06,44.95628620848931,summer
Dubai,2010-06-07,42.849392362891244,summer
Dubai,2010-06-08,38.57137625131698,summer
Dubai,2010-06-09,38.13152862001111,summer
Dubai,2010-06-10,38.80876840479647,summer
Dubai,2010-06-11,38.520567157984416,summer
Dubai,2010-06-12,39.368327588665906,summer
Dubai,2010-06-13,34.04634294304962,summer
Dubai,2010-06-14,37.00446564490363,summer
Dubai,2010-06-15,39.034975972027915,summer
Dubai,2010-06-16,45.630117484025895,summer
Dubai,2010-06-17,40.08441660994196,summer
Dubai,2010-06-18,38.742683786177366,summer
Dubai,2010-06-19,41.062386613019704,summer
Dubai,2010-06-20,27.94811550615444,summer
Dubai,2010-06-21,40.68837490142714,summer
Dubai,2010-06-22,43.9718158186476,summer
Dubai,2010-06-23,43.176152240096314,summer
Dubai,2010-06-24,34.88592645271706,summer
Dubai,2010-06-25,35.123383798901926,summer
Dubai,2010-06-26,43.332786504293686,summer
Dubai,2010-06-27,41.674825394267714,summer
Dubai,2010-06-28,28.207850023848493,summer
Dubai,2010-06-29,40.565837684986064,summer
Dubai,2010-06-30,34.215404469200145,summer
Dubai,2010-07-01,42.38857147883244,summer
Dubai,2010-07-02,38.2241476928627,summer
Dubai,2010-07-03,32.721948613691794,summer
Dubai,2010-07-04,34.102267693036026,summer
Dubai,2010-07-05,37.95788959000098,summer
Dubai,2010-07-06,43.814603789767844,summer
Dubai,2010-07-07,43.377531496100175,summer
Dubai,2010-07-08,32.54743437342588,summer
Dubai,2010-07-09,45.81013267655306,summer
Dubai,2010-07-10,45.32238164978609,summer
Dubai,2010-07-11,46.799965626036474,summer
Dubai,2010-07-12,33.052900318679306,summer
Dubai,2010-07-13,40.993813840364524,summer
Dubai,2010-07-14,50.537935109094406,summer
Dubai,2010-07-15,34.4428712605996,summer
Dubai,2010-07-16,51.53604814765674,summer
Dubai,2010-07-17,43.470774335373456,summer
Dubai,2010-07-18,39.600450994214604,summer
Dubai,2010-07-19,47.325830033566106,summer
Dubai,2010-07-20,30.9829000322973,summer
Dubai,2010-07-21,31.712233585974353,summer
Dubai,2010-07-22,42.39593469847554,summer
Dubai,2010-07-23,37.14124872092835,summer
Dubai,2010-07-24,41.97066331380911,summer
Dubai,2010-07-25,40.80144281719737,summer
Dubai,2010-07-26,44.65716571611386,summer
Dubai,2010-07-27,37.800103599605116,summer
Dubai,2010-07-28,37.255176694622506,summer
Dubai,2010-07-29,36.25059451082085,summer
Dubai,2010-07-30,40.247340890650364,summer
Dubai,2010-07-31,39.806995507777145,summer
Dubai,2010-08-01,38.221659302826495,summer
Dubai,2010-08-02,39.62568641345388,summer
Dubai,2010-08-03,48.36064377316286,summer
Dubai,2010-08-04,46.45513214277182,summer
Dubai,2010-08-05,44.15990042606675,summer
Dubai,2010-08-06,41.22911910148855,summer
Dubai,2010-08-07,46.34769670715361,summer
Dubai,2010-08-08,32.49700220450097,summer
Dubai,2010-08-09,46.05037596502106,summer
Dubai,2010-08-10,32.49342691188073,summer
Dubai,2010-08-11,42.1657727056059,summer
Dubai,2010-08-12,45.94315561292338,summer
Dubai,2010-08-13,33.22292889016753,summer
Dubai,2010-08-14,42.773015399153195,summer
Dubai,2010-08-15,33.411013355541925,summer
Dubai,2010-08-16,34.170825620184274,summer
Dubai,2010-08-17,38.78239682432017,summer
Dubai,2010-08-18,45.379262031098534,summer
Dubai,2010-08-19,40.027098537076476,summer
Dubai,2010-08-20,41.87965948474352,summer
Dubai,2010-08-21,43.04545951213968,summer
Dubai,2010-08-22,33.866718512286205,summer
Dubai,2010-08-23,38.38728022012959,summer
Dubai,2010-08-24,40.48535847596597,summer
Dubai,2010-08-25,48.391927811520574,summer
Dubai,2010-08-26,40.78701055351836,summer
Dubai,2010-08-27,56.686190931594524,summer
Dubai,2010-08-28,42.72166539358618,summer
Dubai,2010-08-29,33.62006631941598,summer
Dubai,2010-08-30,31.286196399988548,summer
Dubai,2010-08-31,40.65634649172428,summer
Dubai,2010-09-01,31.328598477011337,autumn
Dubai,2010-09-02,27.809485766686358,autumn
Dubai,2010-09-03,23.62600849379756,autumn
Dubai,2010-09-04,37.57039941486295,autumn
Dubai,2010-09-05,28.62553662614758,autumn
Dubai,2010-09-06,28.401772759337213,autumn
Dubai,2010-09-07,31.70883020807548,autumn
Dubai,2010-09-08,30.217734492663947,autumn
Dubai,2010-09-09,29.337290464974892,autumn
Dubai,2010-09-10,25.16588047783475,autumn
Dubai,2010-09-11,31.582826186832023,autumn
Dubai,2010-09-12,26.388288444535128,autumn
Dubai,2010-09-13,30.407101086910423,autumn
Dubai,2010-09-14,32.782654580601005,autumn
Dubai,2010-09-15,19.84469240660298,autumn
Dubai,2010-09-16,33.90613588327738,autumn
Dubai,2010-09-17,31.64988541803519,autumn
Dubai,2010-09-18,20.217944090597992,autumn
Dubai,2010-09-19,22.18841736374701,autumn
Dubai,2010-09-20,25.63655744003967,autumn
Dubai,2010-09-21,22.96071690657343,autumn
Dubai,2010-09-22,34.37823449879771,autumn
Dubai,2010-09-23,34.6866444329528,autumn
Dubai,2010-09-24,25.920229607562703,autumn
Dubai,2010-09-25,29.84890536663917,autumn
Dubai,2010-09-26,24.702408295059797,autumn
Dubai,2010-09-27,27.870215357023746,autumn
Dubai,2010-09-28,39.13397002336469,autumn
Dubai,2010-09-29,28.894411891122218,autumn
Dubai,2010-09-30,33.42562360808977,autumn
Dubai,2010-10-01,18.535229284797097,autumn
Dubai,2010-10-02,37.051188663273486,autumn
Dubai,2010-10-03,24.370602415969792,autumn
Dubai,2010-10-04,25.15249156397472,autumn
Dubai,2010-10-05,27.268439697097755,autumn
Dubai,2010-10-06,38.59553804337253,autumn
Dubai,2010-10-07,29.301813157024736,autumn
Dubai,2010-10-08,34.742598062876034,autumn
Dubai,2010-10-09,28.056358699827147,autumn
Dubai,2010-10-10,34.79873967860994,autumn
Dubai,2010-10-11,33.299287428616935,autumn
Dubai,2010-10-12,31.180333549910355,autumn
Dubai,2010-10-13,41.791256031106364,autumn
Dubai,2010-10-14,32.21322929607387,autumn
Dubai,2010-10-15,30.507822756620396,autumn
Dubai,2010-10-16,33.480146615482916,autumn
Dubai,2010-10-17,33.93393316310639,autumn
Dubai,2010-10-18,28.20928587218226,autumn
Dubai,2010-10-19,31.18281375544892,autumn
Dubai,2010-10-20,31.015685701110854,autumn
Dubai,2010-10-21,31.791152218786927,autumn
Dubai,2010-10-22,22.345347234068935,autumn
Dubai,2010-10-23,26.852310668073713,autumn
Dubai,2010-10-24,33.04929826787078,autumn
Dubai,2010-10-25,34.43360409913349,autumn
Dubai,2010-10-26,29.246743769337257,autumn
Dubai,2010-10-27,26.022478587860164,autumn
Dubai,2010-10-28,37.30518857142189,autumn
Dubai,2010-10-29,33.38786790325139,autumn
Dubai,2010-10-30,27.428288456756043,autumn
Dubai,2010-10-31,27.745490550208164,autumn
Dubai,2010-11-01,36.110795364206815,autumn
Dubai,2010-11-02,32.363723364351834,autumn
Dubai,2010-11-03,26.83496966884231,autumn
Dubai,2010-11-04,24.254465262891593,autumn
Dubai,2010-11-05,38.668730658032544,autumn
Dubai,2010-11-06,16.75145262313252,autumn
Dubai,2010-11-07,24.093412954051743,autumn
Dubai,2010-11-08,36.815078146593045,autumn
Dubai,2010-11-09,32.208493865240186,autumn
Dubai,2010-11-10,35.18024877031521,autumn
Dubai,2010-11-11,22.28313640381353,autumn
Dubai,2010-11-12,21.81527934656644,autumn
Dubai,2010-11-13,33.91074210793759,autumn
Dubai,2010-11-14,27.36889401707365,autumn
Dubai,2010-11-15,30.397750944949042,autumn
Dubai,2010-11-16,22.736690132409898,autumn
Dubai,2010-11-17,27.25753242475204,autumn
Dubai,2010-11-18,37.78353017894918,autumn
Dubai,2010-11-19,32.6663331493279,autumn
Dubai,2010-11-20,32.94251880172007,autumn
Dubai,2010-11-21,33.09973709518144,autumn
Dubai,2010-11-22,28.56846350528579,autumn
Dubai,2010-11-23,30.677335161718712,autumn
Dubai,2010-11-24,29.350640210382213,autumn
Dubai,2010-11-25,32.29069587948872,autumn
Dubai,2010-11-26,28.69588232084181,autumn
Dubai,2010-11-27,22.087269825901544,autumn
Dubai,2010-11-28,26.18716599601281,autumn
Dubai,2010-11-29,26.557093917965666,autumn
Dubai,2010-11-30,29.652867155978324,autumn
Dubai,2010-12-01,25.558873127209235,winter
Dubai,2010-12-02,25.583121577850488,winter
Dubai,2010-12-03,16.61154516255286,winter
Dubai,2010-12-04,26.610762393389983,winter
Dubai,2010-12-05,18.843561864621876,winter
Dubai,2010-12-06,21.53733694155874,winter
Dubai,2010-12-07,16.175260825765044,winter
Dubai,2010-12-08,16.66718257957831,winter
Dubai,2010-12-09,14.55223347216774,winter
Dubai,2010-12-10,9.489497891230847,winter
Dubai,2010-12-11,24.766049202577747,winter
Dubai,2010-12-12,9.503932380682214,winter
Dubai,2010-12-13,15.881556388899277,winter
Dubai,2010-12-14,28.923832305463343,winter
Dubai,2010-12-15,20.219891521002157,winter
Dubai,2010-12-16,19.592882560441044,winter
Dubai,2010-12-17,18.5175192154755,winter
Dubai,2010-12-18,21.437077993199583,winter
Dubai,2010-12-19,22.797624386248756,winter
Dubai,2010-12-20,21.19583973300778,winter
Dubai,2010-12-21,15.773540164456026,winter
Dubai,2010-12-22,23.780569906011756,winter
Dubai,2010-12-23,16.835862843679987,winter
Dubai,2010-12-24,22.68678334770822,winter
Dubai,2010-12-25,21.515951670296378,winter
Dubai,2010-12-26,22.802252171208455,winter
Dubai,2010-12-27,28.719349487134526,winter
Dubai,2010-12-28,15.399089547703985,winter
Dubai,2010-12-29,30.999429622976404,winter
Dubai,2010-12-30,25.629702694714027,winter
Dubai,2010-12-31,22.592310582536058,winter
Dubai,2011-01-01,22.861863553352535,winter
Dubai,2011-01-02,15.385901873063563,winter
Dubai,2011-01-03,24.580603665430527,winter
Dubai,2011-01-04,21.14685768501179,winter
Dubai,2011-01-05,20.293168333417267,winter
Dubai,2011-01-06,22.312124728513293,winter
Dubai,2011-01-07,18.271692087160755,winter
Dubai,2011-01-08,13.46412730414853,winter
Dubai,2011-01-09,20.386162195424202,winter
Dubai,2011-01-10,19.52994564111616,winter
Dubai,2011-01-11,20.85250180745376,winter
Dubai,2011-01-12,15.687664535022094,winter
Dubai,2011-01-13,25.383759557930503,winter
Dubai,2011-01-14,24.495646189310698,winter
Dubai,2011-01-15,26.717963317917043,winter
Dubai,2011-01-16,12.12906624157828,winter
Dubai,2011-01-17,22.364637452927454,winter
Dubai,2011-01-18,23.58383224682094,winter
Dubai,2011-01-19,20.957937433100344,winter
Dubai,2011-01-20,20.200484883339914,winter
Dubai,2011-01-21,18.54934846458976,winter
Dubai,2011-01-22,31.113245689598127,winter
Dubai,2011-01-23,20.4253191342923,winter
Dubai,2011-01-24,20.966294266635295,winter
Dubai,2011-01-25,24.489441555781028,winter
Dubai,2011-01-26,21.753771192276997,winter
Dubai,2011-01-27,10.862926846407749,winter
Dubai,2011-01-28,28.75126919960225,winter
Dubai,2011-01-29,13.959447482089441,winter
Dubai,2011-01-30,22.621858917912725,winter
Dubai,2011-01-31,25.043124349293358,winter
Dubai,2011-02-01,28.037888163639973,winter
Dubai,2011-02-02,21.405272176266777,winter
Dubai,2011-02-03,18.43621579194949,winter
Dubai,2011-02-04,29.050736846235786,winter
Dubai,2011-02-05,15.05041849098727,winter
Dubai,2011-02-06,4.050130657629822,winter
Dubai,2011-02-07,29.63099405257862,winter
Dubai,2011-02-08,16.690372106726397,winter
Dubai,2011-02-09,27.074491423550697,winter
Dubai,2011-02-10,20.501137132859668,winter
Dubai,2011-02-11,23.993483896238857,winter
Dubai,2011-02-12,21.961560936857342,winter
Dubai,2011-02-13,16.899170447599598,winter
Dubai,2011-02-14,18.597769296454373,winter
Dubai,2011-02-15,19.020444592460752,winter
Dubai,2011-02-16,18.73014981311961,winter
Dubai,2011-02-17,16.512238870813775,winter
Dubai,2011-02-18,26.425440695200948,winter
Dubai,2011-02-19,18.422258270034675,winter
Dubai,2011-02-20,18.791539460892704,winter
Dubai,2011-02-21,20.229799231361778,winter
Dubai,2011-02-22,10.318535385965696,winter
Dubai,2011-02-23,24.83173349049597,winter
Dubai,2011-02-24,10.795492914714252,winter
Dubai,2011-02-25,23.587038643030105,winter
Dubai,2011-02-26,11.791872952505983,winter
Dubai,2011-02-27,17.778459121989112,winter
Dubai,2011-02-28,21.089338328856936,winter
Dubai,2011-03-01,32.50341398635374,spring
Dubai,2011-03-02,28.99749594941706,spring
Dubai,2011-03-03,31.62186521890063,spring
Dubai,2011-03-04,30.384639489291683,spring
Dubai,2011-03-05,33.70045026939864,spring
Dubai,2011-03-06,26.7160345667035,spring
Dubai,2011-03-07,26.98432036720508,spring
Dubai,2011-03-08,29.6579609277991,spring
Dubai,2011-03-09,30.25319702814457,spring
Dubai,2011-03-10,23.880162447572964,spring
Dubai,2011-03-11,36.05805874059491,spring
Dubai,2011-03-12,30.928218848923763,spring
Dubai,2011-03-13,30.53512935933814,spring
Dubai,2011-03-14,37.52954157668134,spring
Dubai,2011-03-15,37.38710649312824,spring
Dubai,2011-03-16,26.655515456795918,spring
Dubai,2011-03-17,28.756052186101574,spring
Dubai,2011-03-18,28.583868899414803,spring
Dubai,2011-03-19,29.455296999829894,spring
Dubai,2011-03-20,30.510368687240426,spring
Dubai,2011-03-21,28.923075753987796,spring
Dubai,2011-03-22,33.364078880612105,spring
Dubai,2011-03-23,33.469306361390764,spring
Dubai,2011-03-24,26.550680180323397,spring
Dubai,2011-03-25,24.66884730673943,spring
Dubai,2011-03-26,24.89666609334723,spring
Dubai,2011-03-27,32.34353891996217,spring
Dubai,2011-03-28,28.585102253351998,spring
Dubai,2011-03-29,29.62431675476627,spring
Dubai,2011-03-30,27.996718746501617,spring
Dubai,2011-03-31,34.88150433877943,spring
Dubai,2011-04-01,37.981876740746465,spring
Dubai,2011-04-02,29.902846320936458,spring
Dubai,2011-04-03,25.419718047230713,spring
Dubai,2011-04-04,24.642414682955103,spring
Dubai,2011-04-05,22.47828948928342,spring
Dubai,2011-04-06,34.748596086784275,spring
Dubai,2011-04-07,29.390935747788753,spring
Dubai,2011-04-08,26.668544992371185,spring
Dubai,2011-04-09,26.235487354197282,spring
Dubai,2011-04-10,28.97710601729162,spring
Dubai,2011-04-11,29.821222118428114,spring
Dubai,2011-04-12,31.697696880821045,spring
Dubai,2011-04-13,27.59541431988373,spring
Dubai,2011-04-14,24.37410595318535,spring
Dubai,2011-04-15,29.085720980295733,spring
Dubai,2011-04-16,32.53367621848899,spring
Dubai,2011-04-17,27.06488074472694,spring
Dubai,2011-04-18,22.532551810520037,spring
Dubai,2011-04-19,27.954587814594618,spring
Dubai,2011-04-20,35.87188873406246,spring
Dubai,2011-04-21,39.5249286324737,spring
Dubai,2011-04-22,20.173118613576428,spring
Dubai,2011-04-23,29.35603274429302,spring
Dubai,2011-04-24,36.602953017625,spring
Dubai,2011-04-25,41.569279587012836,spring
Dubai,2011-04-26,28.09277314445574,spring
Dubai,2011-04-27,25.04752469438864,spring
Dubai,2011-04-28,30.40829034969053,spring
Dubai,2011-04-29,28.9621644021794,spring
Dubai,2011-04-30,26.36559705846235,spring
Dubai,2011-05-01,39.834391200405605,spring
Dubai,2011-05-02,26.319546395241677,spring
Dubai,2011-05-03,19.676356211636847,spring
Dubai,2011-05-04,30.88225505306333,spring
Dubai,2011-05-05,30.12733699712301,spring
Dubai,2011-05-06,36.215890372655466,spring
Dubai,2011-05-07,29.812308650005388,spring
Dubai,2011-05-08,28.232328442908738,spring
Dubai,2011-05-09,24.05787474130646,spring
Dubai,2011-05-10,22.721249001781846,spring
Dubai,2011-05-11,29.244635978425553,spring
Dubai,2011-05-12,29.681217664572376,spring
Dubai,2011-05-13,35.29900502017169,spring
Dubai,2011-05-14,28.733803338662792,spring
Dubai,2011-05-15,28.924951755469163,spring
Dubai,2011-05-16,30.376867161495124,spring
Dubai,2011-05-17,29.77223260770739,spring
Dubai,2011-05-18,27.218213088948133,spring
Dubai,2011-05-19,40.73618662170837,spring
Dubai,2011-05-20,22.626559583278752,spring
Dubai,2011-05-21,37.54988737827249,spring
Dubai,2011-05-22,32.76408862091306,spring
Dubai,2011-05-23,32.650305870322136,spring
Dubai,2011-05-24,32.5672607782499,spring
Dubai,2011-05-25,23.33879064660637,spring
Dubai,2011-05-26,33.11095760205086,spring
Dubai,2011-05-27,36.16079729804814,spring
Dubai,2011-05-28,26.613165445939295,spring
Dubai,2011-05-29,29.151263274190523,spring
Dubai,2011-05-30,30.411402592221954,spring
Dubai,2011-05-31,34.76863747354984,spring
Dubai,2011-06-01,33.88845046325034,summer
Dubai,2011-06-02,43.64612386054555,summer
Dubai,2011-06-03,34.71864298991282,summer
Dubai,2011-06-04,41.05524681016915,summer
Dubai,2011-06-05,46.237241330218396,summer
Dubai,2011-06-06,40.827780545176566,summer
Dubai,2011-06-07,40.976356216321435,summer
Dubai,2011-06-08,40.602427548042705,summer
Dubai,2011-06-09,44.738913539601306,summer
Dubai,2011-06-10,37.57294909832374,summer
Dubai,2011-06-11,41.08656437446872,summer
Dubai,2011-06-12,42.96533203018713,summer
Dubai,2011-06-13,26.769465776962747,summer
Dubai,2011-06-14,48.65016797917609,summer
Dubai,2011-06-15,37.59562398732644,summer
Dubai,2011-06-16,41.31017088933144,summer
Dubai,2011-06-17,42.46722439148829,summer
Dubai,2011-06-18,41.68759345248495,summer
Dubai,2011-06-19,43.180283329414436,summer
Dubai,2011-06-20,38.46564018415101,summer
Dubai,2011-06-21,44.78904562742675,summer
Dubai,2011-06-22,37.30888129901834,summer
Dubai,2011-06-23,56.34268442734711,summer
Dubai,2011-06-24,40.91039727626255,summer
Dubai,2011-06-25,45.938953391491,summer
Dubai,2011-06-26,33.67154575705798,summer
Dubai,2011-06-27,48.44686233790622,summer
Dubai,2011-06-28,43.79814678344303,summer
Dubai,2011-06-29,40.68481627504108,summer
Dubai,2011-06-30,42.67155761220162,summer
Dubai,2011-07-01,34.74795881564396,summer
Dubai,2011-07-02,45.85809026176605,summer
Dubai,2011-07-03,32.55521362767679,summer
Dubai,2011-07-04,33.06215063115945,summer
Dubai,2011-07-05,30.08429376606592,summer
Dubai,2011-07-06,43.98275296702368,summer
Dubai,2011-07-07,34.571164887955945,summer
Dubai,2011-07-08,44.610123017640774,summer
Dubai,2011-07-09,44.99287420965163,summer
Dubai,2011-07-10,40.967635100622346,summer
Dubai,2011-07-11,38.0935872726745,summer
Dubai,2011-07-12,46.86876280782797,summer
Dubai,2011-07-13,51.13628473581696,summer
Dubai,2011-07-14,36.47689107072731,summer
Dubai,2011-07-15,32.2015753988399,summer
Dubai,2011-07-16,39.55040537481524,summer
Dubai,2011-07-17,30.88257394331401,summer
Dubai,2011-07-18,41.54910278596542,summer
Dubai,2011-07-19,46.59349134734202,summer
Dubai,2011-07-20,35.38025557959253,summer
Dubai,2011-07-21,37.56701827332519,summer
Dubai,2011-07-22,40.8775574807006,summer
Dubai,2011-07-23,37.16654337686233,summer
Dubai,2011-07-24,41.565412072143694,summer
Dubai,2011-07-25,47.21812485061686,summer
Dubai,2011-07-26,32.15076948335749,summer
Dubai,2011-07-27,36.22822378591187,summer
Dubai,2011-07-28,37.27891357835705,summer
Dubai,2011-07-29,35.76609714062542,summer
Dubai,2011-07-30,43.272197372705016,summer
Dubai,2011-07-31,41.75231214662734,summer
Dubai,2011-08-01,32.73665720357377,summer
Dubai,2011-08-02,44.3091482658529,summer
Dubai,2011-08-03,37.66322725726279,summer
Dubai,2011-08-04,29.353622471430093,summer
Dubai,2011-08-05,45.745044905132254,summer
Dubai,2011-08-06,26.790355291124097,summer
Dubai,2011-08-07,32.00454199868752,summer
Dubai,2011-08-08,41.229245384256636,summer
Dubai,2011-08-09,34.73894293834368,summer
Dubai,2011-08-10,35.77615975126324,summer
Dubai,2011-08-11,40.337669531181554,summer
Dubai,2011-08-12,39.800552262709715,summer
Dubai,2011-08-13,37.50194475099752,summer
Dubai,2011-08-14,44.53503730603723,summer
Dubai,2011-08-15,36.53498207384854,summer
Dubai,2011-08-16,29.988119193881516,summer
Dubai,2011-08-17,42.07619540554366,summer
Dubai,2011-08-18,39.906816381444244,summer
Dubai,2011-08-19,40.589083431417464,summer
Dubai,2011-08-20,36.584672625906855,summer
Dubai,2011-08-21,40.77635000264815,summer
Dubai,2011-08-22,36.16781152255214,summer
Dubai,2011-08-23,44.13147690969696,summer
Dubai,2011-08-24,43.450985483020794,summer
Dubai,2011-08-25,41.478408532796074,summer
Dubai,2011-08-26,38.318621387853746,summer
Dubai,2011-08-27,36.95112351309842,summer
Dubai,2011-08-28,38.91094886174918,summer
Dubai,2011-08-29,35.67188842257292,summer
Dubai,2011-08-30,45.94692850134803,summer
Dubai,2011-08-31,37.61690707941651,summer
Dubai,2011-09-01,32.30240694837058,autumn
Dubai,2011-09-02,34.862443310206544,autumn
Dubai,2011-09-03,34.42249905934718,autumn
Dubai,2011-09-04,36.86538385250512,autumn
Dubai,2011-09-05,39.763984804761094,autumn
Dubai,2011-09-06,34.6322664152869,autumn
Dubai,2011-09-07,19.12080859841658,autumn
Dubai,2011-09-08,30.305969979243123,autumn
Dubai,2011-09-09,26.15276244086489,autumn
Dubai,2011-09-10,38.54078231980428,autumn
Dubai,2011-09-11,26.584016914950933,autumn
Dubai,2011-09-12,28.31885548010565,autumn
Dubai,2011-09-13,19.676106038758597,autumn
Dubai,2011-09-14,27.52531129932397,autumn
Dubai,2011-09-15,28.24466866659382,autumn
Dubai,2011-09-16,22.877087614996135,autumn
Dubai,2011-09-17,25.268282843338135,autumn
Dubai,2011-09-18,28.374041107221124,autumn
Dubai,2011-09-19,34.19725876580735,autumn
Dubai,2011-09-20,27.07956955183146,autumn
Dubai,2011-09-21,35.87266900416767,autumn
Dubai,2011-09-22,30.716761833010292,autumn
Dubai,2011-09-23,28.078431704493074,autumn
Dubai,2011-09-24,26.179819652908858,autumn
Dubai,2011-09-25,27.33253844927821,autumn
Dubai,2011-09-26,28.02539979851295,autumn
Dubai,2011-09-27,26.124742777294443,autumn
Dubai,2011-09-28,30.61271098725105,autumn
Dubai,2011-09-29,37.80569574116025,autumn
Dubai,2011-09-30,30.419052176117777,autumn
Dubai,2011-10-01,36.22404602997854,autumn
Dubai,2011-10-02,23.7266452775097,autumn
Dubai,2011-10-03,40.98455866757483,autumn
Dubai,2011-10-04,32.61886510647595,autumn
Dubai,2011-10-05,29.201489148215828,autumn
Dubai,2011-10-06,36.109191342203985,autumn
Dubai,2011-10-07,27.905210247719054,autumn
Dubai,2011-10-08,24.296321248473664,autumn
Dubai,2011-10-09,28.422903668486768,autumn
Dubai,2011-10-10,33.36822544483567,autumn
Dubai,2011-10-11,30.825030146091567,autumn
Dubai,2011-10-12,32.61298832271197,autumn
Dubai,2011-10-13,30.777383786591876,autumn
Dubai,2011-10-14,28.351409906928197,autumn
Dubai,2011-10-15,29.788566069942696,autumn
Dubai,2011-10-16,24.488028478679045,autumn
Dubai,2011-10-17,34.639012503519126,autumn
Dubai,2011-10-18,22.312495040400837,autumn
Dubai,2011-10-19,36.41481951848296,autumn
Dubai,2011-10-20,21.892649393699404,autumn
Dubai,2011-10-21,33.51797239568736,autumn
Dubai,2011-10-22,23.433083425933972,autumn
Dubai,2011-10-23,24.015327509722134,autumn
Dubai,2011-10-24,28.16333593950135,autumn
Dubai,2011-10-25,33.0262808562924,autumn
Dubai,2011-10-26,33.815029490075126,autumn
Dubai,2011-10-27,26.398160425000253,autumn
Dubai,2011-10-28,30.530605308824654,autumn
Dubai,2011-10-29,35.871418597801906,autumn
Dubai,2011-10-30,28.70317499350304,autumn
Dubai,2011-10-31,34.08051832482997,autumn
Dubai,2011-11-01,32.04986285935611,autumn
Dubai,2011-11-02,27.25813373656363,autumn
Dubai,2011-11-03,37.389201018836786,autumn
Dubai,2011-11-04,36.5572001865871,autumn
Dubai,2011-11-05,27.65148619780863,autumn
Dubai,2011-11-06,34.497505369054835,autumn
Dubai,2011-11-07,33.78655283343148,autumn
Dubai,2011-11-08,33.26864874265278,autumn
Dubai,2011-11-09,29.886306613860857,autumn
Dubai,2011-11-10,26.044210754899403,autumn
Dubai,2011-11-11,35.130039179776794,autumn
Dubai,2011-11-12,30.77166024116868,autumn
Dubai,2011-11-13,20.700178651095552,autumn
Dubai,2011-11-14,28.256471781735012,autumn
Dubai,2011-11-15,32.75127914842517,autumn
Dubai,2011-11-16,32.93119821699512,autumn
Dubai,2011-11-17,26.49823724842865,autumn
Dubai,2011-11-18,33.23967225864134,autumn
Dubai,2011-11-19,29.985044921948315,autumn
Dubai,2011-11-20,35.08307137052388,autumn
Dubai,2011-11-21,30.75798114546036,autumn
Dubai,2011-11-22,22.763789175287243,autumn
Dubai,2011-11-23,22.932882212350645,autumn
Dubai,2011-11-24,32.81319121830323,autumn
Dubai,2011-11-25,30.336811642404925,autumn
Dubai,2011-11-26,31.318299344602114,autumn
Dubai,2011-11-27,31.989340139083993,autumn
Dubai,2011-11-28,26.491546197698042,autumn
Dubai,2011-11-29,28.949069376056478,autumn
Dubai,2011-11-30,28.535637347945187,autumn
Dubai,2011-12-01,18.349860101439404,winter
Dubai,2011-12-02,8.466179175232629,winter
Dubai,2011-12-03,20.570014638520338,winter
Dubai,2011-12-04,20.82275952334534,winter
Dubai,2011-12-05,23.0274610694241,winter
Dubai,2011-12-06,11.314311631568682,winter
Dubai,2011-12-07,19.48515830944807,winter
Dubai,2011-12-08,18.850505084038513,winter
Dubai,2011-12-09,16.446923888200566,winter
Dubai,2011-12-10,11.266081948466123,winter
Dubai,2011-12-11,15.318581626049928,winter
Dubai,2011-12-12,19.485718566999076,winter
Dubai,2011-12-13,17.956137174003565,winter
Dubai,2011-12-14,25.06991598593107,winter
Dubai,2011-12-15,20.64956791663907,winter
Dubai,2011-12-16,19.10545700938592,winter
Dubai,2011-12-17,21.821667285682494,winter
Dubai,2011-12-18,25.768780203623272,winter
Dubai,2011-12-19,17.22451167884516,winter
Dubai,2011-12-20,11.665148692874707,winter
Dubai,2011-12-21,16.203820051519358,winter
Dubai,2011-12-22,23.884902920434282,winter
Dubai,2011-12-23,29.74130324892454,winter
Dubai,2011-12-24,20.751855408494045,winter
Dubai,2011-12-25,22.98496271665072,winter
Dubai,2011-12-26,25.79721909229238,winter
Dubai,2011-12-27,20.05960536855642,winter
Dubai,2011-12-28,16.151354657197235,winter
Dubai,2011-12-29,13.155914218043378,winter
Dubai,2011-12-30,23.593005416651593,winter
Dubai,2011-12-31,17.538308794193824,winter
Dubai,2012-01-01,21.538204863041994,winter
Dubai,2012-01-02,24.979709021800534,winter
Dubai,2012-01-03,16.90427994912333,winter
Dubai,2012-01-04,22.26629142886712,winter
Dubai,2012-01-05,13.3584243091648,winter
